,user_id,item_name,playtime_forever
609,js41637,Jack Lumber,47.0
610,js41637,Sanctum 2,121.0
611,js41637,Monaco,116.0
612,js41637,Fallout 3,0.0
613,js41637,Super Sanctum TD,63.0
614,js41637,Don't Starve,75.0
615,js41637,Don't Starve Together,420.0
616,js41637,FEZ,0.0
617,js41637,Shadowrun Returns,224.0
618,js41637,Call of Juarez Gunslinger,369.0
619,js41637,Anomaly 2,53.0
620,js41637,Far Cry® 3 Blood Dragon,75.0
621,js41637,Zeno Clash 2,102.0
622,js41637,Reus,78.0
623,js41637,Broken Sword 1 - Shadow of the Templars: Director's Cut,0.0
624,js41637,Dust: An Elysian Tail,73.0
625,js41637,The Whispered World,0.0
626,js41637,The Whispered World Special Edition,96.0
627,js41637,The Swapper,59.0
628,js41637,Knights of Pen and Paper +1,82.0
629,js41637,Gratuitous Space Battles,135.0
630,js41637,The Forest,118.0
631,js41637,Day One: Garry's Incident,55.0
632,js41637,Banished,20.0
633,js41637,Betrayer,109.0
634,js41637,Skulls of the Shogun,229.0
635,js41637,Joe Danger 2: The Movie,83.0
636,js41637,The Apogee Throwback Pack,0.0
637,js41637,Super Splatters,180.0
638,js41637,Toki Tori 2+,65.0
639,js41637,Toki Tori 2+ Level Editor,0.0
640,js41637,Arma 2,0.0
641,js41637,StarMade,15.0
642,js41637,Space Engineers,218.0
643,js41637,Velocity®Ultra,219.0
644,js41637,Saints Row 2,30.0
645,js41637,Risen 2 - Dark Waters,178.0
646,js41637,Sacred 2 Gold,0.0
647,js41637,Dead Island,179.0
648,js41637,Kingdom Rush,110.0
649,js41637,Risen,140.0
650,js41637,Sacred Citadel,0.0
651,js41637,Teleglitch: Die More Edition,55.0
652,js41637,Secrets of Rætikon,0.0
653,js41637,Viscera Cleanup Detail,272.0
654,js41637,Viscera Cleanup Detail: Shadow Warrior,0.0
655,js41637,Viscera Cleanup Detail: Santa's Rampage,0.0
656,js41637,"Cook, Serve, Delicious!",90.0
657,js41637,Guacamelee! Gold Edition,101.0
658,js41637,Inquisitor,216.0
659,js41637,Brothers - A Tale of Two Sons,0.0
660,js41637,Sid Meier's Ace Patrol,106.0
661,js41637,"Papers, Please",349.0
662,js41637,PixelJunk™ Monsters Ultimate,288.0
663,js41637,Epigenesis,75.0
664,js41637,Bridge It (plus),0.0
665,js41637,Doorways: Prelude,157.0
666,js41637,1953 - KGB Unleashed,0.0
667,js41637,Iesabel,0.0
668,js41637,Risk of Rain,235.0
669,js41637,PAYDAY 2,139.0
670,js41637,Saints Row IV,1943.0
671,js41637,Medal of Honor(TM) Single Player,0.0
672,js41637,Medal of Honor(TM) Multiplayer,0.0
673,js41637,Batman™: Arkham Origins,1412.0
674,js41637,Game Dev Tycoon,117.0
675,js41637,Jazzpunk,212.0
676,js41637,The Wolf Among Us,766.0
677,js41637,Bridge Constructor,0.0
678,js41637,Paranautical Activity: Deluxe Atonement Edition,75.0
679,js41637,Eets Munchies,81.0
680,js41637,Guardians of Middle-earth,47.0
681,js41637,Anomaly Korea,61.0
682,js41637,Barbie™ Dreamhouse Party™,84.0
683,js41637,Oniken,359.0
684,js41637,Anomaly Warzone Earth Mobile Campaign,213.0
685,js41637,Syder Arcade,117.0
686,js41637,The Shivah,62.0
687,js41637,Rust,219.0
688,js41637,Depths of Fear :: Knossos,133.0
689,js41637,Claire,197.0
690,js41637,Skyscraper Simulator,0.0
691,js41637,Rescue: Everyday Heroes,0.0
692,js41637,Ravensword: Shadowlands,0.0
693,js41637,Steam Marines,322.0
694,js41637,Sparkle 2 Evo,183.0
695,js41637,Earth 2150 Trilogy,0.0
696,js41637,Earth 2150: The Moon Project,0.0
697,js41637,Earth 2150: Lost Souls,0.0
698,js41637,BookWorm Deluxe,0.0
699,js41637,Feeding Frenzy 2: Shipwreck Showdown Deluxe,0.0
700,js41637,Peggle Deluxe,0.0
701,js41637,Escape Rosecliff Island,0.0
702,js41637,Bejeweled 3,0.0
703,js41637,Peggle Nights,0.0
704,js41637,Plants vs. Zombies: Game of the Year,21.0
705,js41637,Zuma's Revenge,0.0
706,js41637,Edna & Harvey: The Breakout,197.0
707,js41637,State of Decay,645.0
708,js41637,Arma Tactics,75.0
709,js41637,Blood Bowl: Legendary Edition,0.0
710,js41637,Confrontation,0.0
711,js41637,Game of Thrones ,0.0
712,js41637,RAW - Realms of Ancient War,0.0
713,js41637,Divinity II: Developer's Cut,0.0
714,js41637,Cities XL Platinum,2.0
715,js41637,Wargame: European Escalation,0.0
716,js41637,The Testament of Sherlock Holmes,85.0
717,js41637,PixelJunk™ Shooter,198.0
718,js41637,Dark Sector,0.0
719,js41637,SkyDrift,0.0
720,js41637,Sine Mora,0.0
721,js41637,Anna - Extended Edition,58.0
722,js41637,Tropico 4,1943.0
723,js41637,Jagged Alliance - Back in Action,135.0
724,js41637,Tropico 5,151.0
725,js41637,Portal 2 Sixense Perceptual Pack,0.0
726,js41637,Assassin's Creed IV Black Flag,2137.0
727,js41637,Thief,289.0
728,js41637,Shadow Warrior,116.0
729,js41637,South Park™: The Stick of Truth™,0.0
730,js41637,Supreme Commander,0.0
731,js41637,Supreme Commander: Forged Alliance,0.0
732,js41637,The Guild II,11.0
733,js41637,ArcaniA,0.0
734,js41637,Darksiders II,0.0
735,js41637,SpellForce 2 - Faith in Destiny,0.0
736,js41637,Painkiller Hell & Damnation,135.0
737,js41637,J.U.L.I.A.: Among the Stars,423.0
738,js41637,Violett,179.0
739,js41637,Dungeonbowl Knockout Edition,278.0
740,js41637,Bad Hotel,108.0
741,js41637,Air Conflicts: Vietnam,0.0
742,js41637,Audiosurf 2,73.0
743,js41637,Clickr,88.0
744,js41637,Professional Farmer 2014,0.0
745,js41637,Type:Rider,142.0
746,js41637,Montague's Mount,75.0
747,js41637,Deus Ex: Human Revolution - Director's Cut,2963.0
748,js41637,Ballpoint Universe: Infinite,126.0
749,js41637,Savant - Ascent,0.0
750,js41637,Eden Star :: Destroy - Build - Protect,0.0
751,js41637,3079 -- Block Action RPG,95.0
752,js41637,Nimble Quest,278.0
753,js41637,Sonic & All-Stars Racing Transformed,107.0
754,js41637,OMG Zombies!,248.0
755,js41637,Agricultural Simulator: Historical Farming,7.0
756,js41637,The Stanley Parable,229.0
757,js41637,Sid Meier's Ace Patrol: Pacific Skies,102.0
758,js41637,The Walking Dead: Season Two,50.0
759,js41637,Symphony,0.0
760,js41637,Call of Juarez,94.0
761,js41637,Grimm,124.0
762,js41637,Jets'n'Guns Gold,59.0
763,js41637,Age of Empires II: HD Edition,182.0
764,js41637,Crimsonland,545.0
765,js41637,Pixel Boy and the Ever Expanding Dungeon,214.0
766,js41637,Spintires,446.0
767,js41637,Spintires Editor,0.0
768,js41637,3089 -- Futuristic Action RPG,74.0
769,js41637,Enola,322.0
770,js41637,Muffin Knight,0.0
771,js41637,Out There Somewhere,224.0
772,js41637,Pixel Piracy,277.0
773,js41637,99 Levels To Hell,173.0
774,js41637,Guns'N'Zombies,77.0
775,js41637,Neighbours from Hell,0.0
776,js41637,Neighbours from Hell 2,0.0
777,js41637,Deadly 30,73.0
778,js41637,Governor of Poker 2: Premium Edition,0.0
779,js41637,Alpha Kimori™ Episode One ,234.0
780,js41637,Goat Simulator,95.0
781,js41637,LYNE,141.0
782,js41637,Ethan: Meteor Hunter,96.0
783,js41637,Farm for your Life,14.0
784,js41637,Age of Mythology: Extended Edition,326.0
785,js41637,Alex Hunter - Lord of the Mind,35.0
786,js41637,Gravity Badgers,214.0
787,js41637,Airport Simulator 2014,3.0
788,js41637,Woodcutter Simulator 2013,0.0
789,js41637,Hyper Fighters,0.0
790,js41637,From The Depths,0.0
791,js41637,Doctor Who: The Adventure Games,114.0
792,js41637,EVGA Precision XOC,177.0
793,js41637,Love,178.0
794,js41637,1Heart,115.0
795,js41637,Ku: Shroud of the Morrigan,244.0
796,js41637,Yet Another Zombie Defense,219.0
797,js41637,Left 4 Dead 2,83.0
798,js41637,Left 4 Dead 2 Beta,0.0
799,js41637,BioShock,0.0
800,js41637,BioShock 2,0.0
801,js41637,BioShock Infinite,111.0
802,js41637,BioShock Remastered,166.0
803,js41637,BioShock 2 Remastered,0.0
804,js41637,Realms of Arkania 1 - Blade of Destiny Classic,66.0
805,js41637,Realms of Arkania 2 - Star Trail Classic,57.0
806,js41637,Realms of Arkania 3 - Shadows over Riva Classic,58.0
807,js41637,Steel Storm: Burning Retribution,306.0
808,js41637,UFO: Afterlight,0.0
809,js41637,Arma: Gold Edition,0.0
810,js41637,Assassin's Creed Liberation,133.0
811,js41637,GAUGE,0.0
812,js41637,Towtruck Simulator 2015,0.0
813,js41637,Warehouse and Logistics Simulator,0.0
814,js41637,Blades of Time,0.0
815,js41637,Octodad: Dadliest Catch,180.0
816,js41637,Overlord,0.0
817,js41637,Overlord: Raising Hell,0.0
818,js41637,Rise of the Argonauts,0.0
819,js41637,Operation Flashpoint: Red River,0.0
820,js41637,Overlord II,0.0
821,js41637,DiRT 3,0.0
822,js41637,DiRT Showdown,0.0
823,js41637,DiRT 3 Complete Edition,75.0
824,js41637,Insurgency,55.0
825,js41637,Revolution Ace,163.0
826,js41637,Post Master ,55.0
827,js41637,Canyon Capers,141.0
828,js41637,Sven Co-op,0.0
829,js41637,Halo: Spartan Assault,72.0
830,js41637,Farming World,136.0
831,js41637,Assassin's Creed Freedom Cry,0.0
832,js41637,Chronicles of Mystery: The Scorpio Ritual,0.0
833,js41637,Disciples III: Reincarnation,0.0
834,js41637,Dead Island: Epidemic,0.0
835,js41637,Making History: The Great War,321.0
836,js41637,Ubersoldier II,0.0
837,js41637,The Legend of Korra™,37.0
838,js41637,Plague Inc: Evolved,224.0
839,js41637,Fearless Fantasy,382.0
840,js41637,SOMA,345.0
841,js41637,Quake Live,0.0
842,js41637,100% Orange Juice,233.0
843,js41637,Paper Dungeons,319.0
844,js41637,The Samaritan Paradox,140.0
845,js41637,Incoming Forces,267.0
846,js41637,Heroine's Quest: The Herald of Ragnarok,0.0
847,js41637,Pajama Sam in No Need to Hide When It's Dark Outside,321.0
848,js41637,Oknytt,258.0
849,js41637,"House of 1,000 Doors - Family Secrets",199.0
850,js41637,Nearwood - Collector's Edition,0.0
851,js41637,Company of Heroes 2,105.0
852,js41637,Deus Ex: The Fall,193.0
853,js41637,TY the Tasmanian Tiger 4,234.0
854,js41637,The Room,213.0
855,js41637,Assassin's Creed Unity,1974.0
856,js41637,MURDERED: SOUL SUSPECT™,516.0
857,js41637,ROCKETSROCKETSROCKETS,456.0
858,js41637,Royal Defense,135.0
859,js41637,Vitrum,209.0
860,js41637,Street Racing Syndicate,55.0
861,js41637,American Conquest,0.0
862,js41637,Cossacks: European Wars,0.0
863,js41637,Cossacks II: Napoleonic Wars,0.0
864,js41637,Merchants of Kaidan,381.0
865,js41637,Millie,179.0
866,js41637,Wolfenstein: The New Order,0.0
867,js41637,Freddi Fish 2: The Case of the Haunted Schoolhouse,8.0
868,js41637,Putt-Putt Travels Through Time,7.0
869,js41637,Xpand Rally Xtreme,0.0
870,js41637,A Game of Dwarves,0.0
871,js41637,Mount Your Friends,113.0
872,js41637,Kraven Manor,0.0
873,js41637,Rising Storm/Red Orchestra 2 Multiplayer,129.0
874,js41637,Red Orchestra 2: Heroes of Stalingrad - Single Player,0.0
875,js41637,BattleBlock Theater,323.0
876,js41637,Abducted,0.0
877,js41637,Shadowrun: Dragonfall - Director's Cut,252.0
878,js41637,Darwinia,0.0
879,js41637,Uplink,0.0
880,js41637,DEFCON,0.0
881,js41637,Multiwinia,0.0
882,js41637,Toy Story 3,0.0
883,js41637,Frederic: Resurrection of Music,255.0
884,js41637,Frederic: Evil Strikes Back,179.0
885,js41637,Metro 2033 Redux,223.0
886,js41637,Metro: Last Light Redux,219.0
887,js41637,GEARCRACK Arena,35.0
888,js41637,House of 1000 Doors: The Palm of Zoroaster Collector's Edition,217.0
889,js41637,Brink of Consciousness: Dorian Gray Syndrome,0.0
890,js41637,I Am Vegend,0.0
891,js41637,Homeworld Remastered Collection,247.0
892,js41637,Dead Bits,75.0
893,js41637,Qora,233.0
894,js41637,Bloons TD5,126.0
895,js41637,The Howler,224.0
896,js41637,How to Survive,58.0
897,js41637,Slipstream 5000,245.0
898,js41637,Crystals of Time,234.0
899,js41637,Magicka: Wizard Wars,77.0
900,js41637,Sniper Elite V2,172.0
901,js41637,Shan Gui,224.0
902,js41637,"I, Zombie",167.0
903,js41637,Zoo Park,0.0
904,js41637,Lost Chronicles of Zerzura,0.0
905,js41637,Dreamfall Chapters,333.0
906,js41637,Zombie Solitaire,0.0
907,js41637,Simply Chess,11.0
908,js41637,Parcel,224.0
909,js41637,Airscape: The Fall of Gravity,237.0
910,js41637,Portal Stories: Mel,494.0
911,js41637,Prophour23,206.0
912,js41637,Warmachine Tactics,342.0
913,js41637,AXYOS,316.0
914,js41637,Convoy,301.0
915,js41637,Disney Fairies: Tinker Bell's Adventure,0.0
916,js41637,Disney's Tangled,0.0
917,js41637,Gold Rush! Anniversary,186.0
918,js41637,Great Permutator,55.0
919,js41637,Disney Winnie the Pooh,0.0
920,js41637,The Detail,227.0
921,js41637,Car Mechanic Simulator 2015,0.0
922,js41637,Middle-earth: Shadow of Mordor,1630.0
923,js41637,Secret of the Magic Crystal,110.0
924,js41637,TransOcean: The Shipping Company,217.0
925,js41637,NecroVisioN,0.0
926,js41637,NecroVisioN: Lost Company,0.0
927,js41637,Rise of Nations: Extended Edition,132.0
928,js41637,Grow Home,218.0
929,js41637,Sherlock Holmes: Crimes and Punishments,691.0
930,js41637,Crow,0.0
931,js41637,Ryse: Son of Rome,488.0
932,js41637,Alien: Isolation,279.0
933,js41637,Defense Grid 2,414.0
934,js41637,Sleeping Dogs: Definitive Edition,0.0
935,js41637,Alchemy Mysteries: Prague Legends,218.0
936,js41637,Disney Epic Mickey 2,364.0
937,js41637,Disney Planes,218.0
938,js41637,Split/Second,399.0
939,js41637,Cars 2,0.0
940,js41637,Pirates of the Caribbean - At Worlds End,278.0
941,js41637,LEGO® Pirates of the Caribbean The Video Game,343.0
942,js41637,TRON: Evolution,399.0
943,js41637,Alice in Wonderland,286.0
944,js41637,Disney Universe,278.0
945,js41637,Cars Toon,0.0
946,js41637,Toy Story Mania,0.0
947,js41637,G-Force,279.0
948,js41637,PURE,421.0
949,js41637,Tron 2.0,279.0
950,js41637,Brink of Consciousness: The Lonely Hearts Murders,0.0
951,js41637,Salt,0.0
952,js41637,PAYDAY: The Heist,136.0
953,js41637,Space Legends: At the Edge of the Universe,0.0
954,js41637,NAM,0.0
955,js41637,The Moon Sliver,55.0
956,js41637,The Slaughtering Grounds,213.0
957,js41637,Dark Souls: Prepare to Die Edition,15.0
958,js41637,Robotex,214.0
959,js41637,Reload,0.0
960,js41637,Luna's Wandering Stars,219.0
961,js41637,Game of Thrones - A Telltale Games Series,0.0
962,js41637,Counter-Strike: Global Offensive,265.0
963,js41637,Data Hacker: Reboot,214.0
964,js41637,The Long Dark,37.0
965,js41637,Phoenix Force,214.0
966,js41637,1Quest,184.0
967,js41637,The Falling Sun,222.0
968,js41637,Soccertron,181.0
969,js41637,Drive to Hell,242.0
970,js41637,ManaCollect,262.0
971,js41637,Transformice,8.0
972,js41637,Final Dusk,182.0
973,js41637,The Talos Principle,194.0
974,js41637,Oceanhorn: Monster of Uncharted Seas,245.0
975,js41637,Life Is Strange™,1299.0
976,js41637,HuniePop,247.0
977,js41637,Battle Ranch,231.0
978,js41637,Teddy Floppy Ear - Mountain Adventure,199.0
979,js41637,Teddy Floppy Ear - Kayaking,213.0
980,js41637,Nexus : One Core,0.0
981,js41637,Age of Fear 2: The Chaos Lord,261.0
982,js41637,Camera Obscura,380.0
983,js41637,Super Cyborg,217.0
984,js41637,Train of Afterlife,203.0
985,js41637,Elementary My Dear Majesty!,170.0
986,js41637,CAFE 0 ~The Drowned Mermaid~,202.0
987,js41637,Ghost Pirates of Vooju Island,0.0
988,js41637,Voxelized,218.0
989,js41637,Mystery Masters: Psycho Train Deluxe Edition,243.0
990,js41637,WAKFU,0.0
991,js41637,Saints Row: Gat out of Hell,437.0
992,js41637,Vapour,271.0
993,js41637,Besiege,51.0
994,js41637,Joe's Diner,177.0
995,js41637,ARK: Survival Evolved,1.0
996,js41637,ARK: Survival Of The Fittest,0.0
997,js41637,Hidden Object Bundle 5 in 1,55.0
998,js41637,Penumbra: Necrologue,0.0
999,js41637,AdVenture Capitalist,60.0
1000,js41637,The Making of Grim Fandango Remastered,0.0
1001,js41637,The Making of Grim Fandango Remastered: E3 and Beyond,0.0
1002,js41637,The Making of Grim Fandango Remastered: The Remastered Treatment,0.0
1003,js41637,The Making of Grim Fandango Remastered: Developing the Game,0.0
1004,js41637,Frankenstein: Master of Death,244.0
1005,js41637,Heroes of Hellas 3: Athens,63.0
1006,js41637,Terra Incognita ~ Chapter One: The Descendant,218.0
1007,js41637,Doodle God,240.0
1008,js41637,Immune,202.0
1009,js41637,BlastZone 2,337.0
1010,js41637,Cubicle Quest,158.0
1011,js41637,Belladonna,319.0
1012,js41637,Intergalactic Bubbles,249.0
1013,js41637,Spirit Of War,179.0
1014,js41637,Cars,0.0
1015,js41637,Finding Nemo,0.0
1016,js41637,WALL E,0.0
1017,js41637,Treasure Planet Battle at Procyon,0.0
1018,js41637,Cars Mater-National,0.0
1019,js41637,Chicken Little Ace in Action,0.0
1020,js41637,Chicken Little,0.0
1021,js41637,Bolt,0.0
1022,js41637,Cars Radiator Springs Adventures,0.0
1023,js41637,Train Valley,329.0
1024,js41637,Assassin's Creed Rogue,790.0
1025,js41637,PAYDAY: The Web Series,0.0
1026,js41637,PAYDAY: The Web Series: The Vault,0.0
1027,js41637,PAYDAY: The Web Series: Hector,0.0
1028,js41637,PAYDAY: The Web Series: The Elephant,0.0
1029,js41637,PAYDAY: The Web Series: Greta: The Assassin,0.0
1030,js41637,PAYDAY: The Web Series: Vlad & Gage,0.0
1031,js41637,PAYDAY: The Web Series: First World Bank,0.0
1032,js41637,The Settlers Online,0.0
1033,js41637,Gravilon,232.0
1034,js41637,Cities: Skylines,126.0
1035,js41637,Age of Empires II HD: The African Kingdoms,0.0
1036,js41637,Sheltered,314.0
1037,js41637,Party Hard,233.0
1038,js41637,The Music Machine,182.0
1039,js41637,Shower With Your Dad Simulator 2015: Do You Still Shower With Your Dad,218.0
1040,js41637,Elite Dangerous,0.0
1041,js41637,"Once Bitten, Twice Dead",118.0
1042,js41637,12 Labours of Hercules II: The Cretan Bull,285.0
1043,js41637,Cards and Castles,278.0
1044,js41637,StarFence: Heroic Edition,0.0
1045,js41637,Steamalot: Epoch's Journey,178.0
1046,js41637,Sparkle 3 Genesis,259.0
1047,js41637,Are You Smarter Than a 5th Grader,316.0
1048,js41637,Dead Space 2,0.0
1049,js41637,Software Inc.,29.0
1050,js41637,Black Mesa Dedicated Server,0.0
1051,js41637,Black Mesa,338.0
1052,js41637,Spermination,233.0
1053,js41637,Escape Machines,215.0
1054,js41637,Holy Potatoes! A Weapon Shop?!,573.0
1055,js41637,Lilly and Sasha: Curse of the Immortals,214.0
1056,js41637,Hacknet,266.0
1057,js41637,Puzzle Station 15th Anniversary Retro Release,0.0
1058,js41637,Magicka 2,282.0
1059,js41637,Magicka 2: Spell Balance Beta,0.0
1060,js41637,PING 1.5+,217.0
1061,js41637,Marble Mayhem: Fragile Ball,225.0
1062,js41637,Sparkle 2,228.0
1063,js41637,Midnight's Blessing,0.0
1064,js41637,Teddy Floppy Ear - The Race,340.0
1065,js41637,Grey Cubes,0.0
1066,js41637,Gunnheim,284.0
1067,js41637,Rolling Sun,232.0
1068,js41637,Starship Rubicon,246.0
1069,js41637,Temper Tantrum,286.0
1070,js41637,Pizza Express,247.0
1071,js41637,16bit Trader,265.0
1072,js41637,New kind of adventure,220.0
1073,js41637,Shadowrun Chronicles - Boston Lockdown,307.0
1074,js41637,Minecraft: Story Mode - A Telltale Games Series,229.0
1075,js41637,Duck Game,229.0
1076,js41637,Zombie Killtime,258.0
1077,js41637,Batman™: Arkham Knight,1851.0
1078,js41637,Batman™: Arkham Origins Blackgate - Deluxe Edition,122.0
1079,js41637,Star Chronicles: Delta Quadrant,220.0
1080,js41637,Squarelands,0.0
1081,js41637,Close Order,358.0
1082,js41637,Six Sides of the World,225.0
1083,js41637,Firewatch,533.0
1084,js41637,CAT Interstellar,220.0
1085,js41637,Hook,221.0
1086,js41637,Guardians of Victoria,314.0
1087,js41637,Burgers,389.0
1088,js41637,HoD: A pirate adventure,0.0
1089,js41637,Alpha Runner,182.0
1090,js41637,Borderless Gaming,5.0
1091,js41637,Project Druid - 2D Labyrinth Explorer-,0.0
1092,js41637,Stellar 2D,241.0
1093,js41637,Undertale,330.0
1094,js41637,Gun Rocket,220.0
1095,js41637,Punch Club,364.0
1096,js41637,Spaceport Hope,211.0
1097,js41637,A Wolf in Autumn,0.0
1098,js41637,World's Fastest Pizza,0.0
1099,js41637,Timberman,235.0
1100,js41637,Tinboy,215.0
1101,js41637,Space Thinger,0.0
1102,js41637,Eaten Alive,250.0
1103,js41637,Stigmat,222.0
1104,js41637,Clergy Splode,235.0
1105,js41637,GabeN: The Final Decision,218.0
1106,js41637,SC2VN - The eSports Visual Novel,0.0
1107,js41637,Pony Island,216.0
1108,js41637,The Sources of Tremendous Corporation,0.0
1109,js41637,Ampersand,225.0
1110,js41637,TY the Tasmanian Tiger,1.0
1111,js41637,Lup,215.0
1112,js41637,Stardew Valley,275.0
